,HadGEM3-GC31-HH_CTRL,HadGEM3-GC31-HH_HIST-FUT,EC-Earth3P-HR_CTRL,EC-Earth3P-HR_HIST-FUT,CNRM-CM6-1-HR_CTRL,CNRM-CM6-1-HR_HIST-FUT,CMCC-CM2-VHR4_CTRL,CMCC-CM2-VHR4_HIST-FUT,MPI-ESM1-2-HR_CTRL,MPI-ESM1-2-HR_HIST-FUT,MPI-ESM1-2-XR_CTRL,MPI-ESM1-2-XR_HIST-FUT,NPD_eORCA025_ERA5,NPD_eORCA025_JRA55,EN4,ORAS5
2007-02-01,0.03450536289966638,0.29156379724495446,-0.16567075509181348,-1.322944000211362,0.10839912506530276,-0.1127523265088826,-0.647195055940842,0.5957322151854135,-0.2982535444896245,0.408505013606874,0.11858618472294309,-0.6016292085745768,0.27306285215508974,0.31136783418711095,0.11873409172263616,0.2196509109571754
2007-03-01,0.06748570013220147,0.1384694577968653,-0.11086268457731623,-0.9445987822313752,0.029055319555205527,-0.13192284664139056,-0.5865139068662462,0.8765879796938011,-0.20612649093428703,0.5204110820685318,0.2755496310747039,-0.22297803234617933,-0.028531527005616897,-0.00985375785222505,-0.17316528925795038,-0.08306242274391447
2007-04-01,0.04204927389675126,0.10858631023927379,-0.030430725999319907,-0.790832897813256,0.03854422960093685,0.012916441778185886,-0.47033291242446845,1.2653876410020521,-0.14014809973946094,0.44636441673002974,0.469465917166471,-0.11235870382576024,-0.2450856178761228,-0.24252832833413443,-0.31924797583805103,-0.24850392191549664
2007-05-01,-0.0453452493812024,0.16557393872179885,-0.028998437030404625,-0.6519633104549171,0.1555516799052997,0.3736201633899528,-0.1648663129144853,1.7903314771116825,-0.14298034191253342,0.3757145540193592,0.45189123266510994,-0.37358662189574626,-0.3334474722334961,-0.3338094103853529,-0.32874768861142634,-0.296440882675228
2007-06-01,-0.3151184496092016,0.30329681901304567,0.02053438226752438,-0.5013152232684561,0.2670272498994221,0.6118843382036673,0.046209410237792715,2.3266288254269836,-0.05312518625185859,0.20494367560280644,0.3552748842374323,-0.7560419963538999,-0.44866926894387804,-0.4979227061443346,-0.411773224975605,-0.395856083662294
2007-07-01,-0.5313149029008658,0.4046981649164339,0.055312610905819494,-0.2531978653292111,0.32131692007433754,0.7687487255289794,0.16957421895833893,2.655914642664451,0.3557641713084767,0.35702265598138555,0.30346253092070646,-0.7735793931412577,-0.5153373457403178,-0.5938055765912446,-0.5090896545298434,-0.48946485096928943
2007-08-01,-0.7040160540898567,0.4479454055798919,0.1028602262576595,-0.07972605624368174,0.20482959177157067,0.8361497125102076,0.2321732337727012,2.729751917428049,0.6585833888574937,0.5141558184521781,0.2838350159509841,-0.7055271459834991,-0.7650732270121724,-0.8603406098053853,-0.8052106132781459,-0.7987135499549036
2007-09-01,-0.710948366300871,0.3993473344116756,0.24198266720012182,-0.059305141669827616,0.22404430324877414,1.0247946604243252,0.23155707591440175,2.7617836247968057,0.7779953371865131,0.7083818421327747,0.2692067733250088,-0.559344863918391,-1.055052769735909,-1.1395889079672328,-1.1668514008984774,-1.1438647888801228
2007-10-01,-0.7545440421955966,0.33741868879502723,0.3075173018383944,-0.002825605443696431,0.21459777613370967,1.2473643618895995,0.24526127575798803,2.74935034734902,0.7316594701080964,0.855306885903215,0.3050079301323276,-0.4334015654328618,-1.4388406419397055,-1.4829920187715242,-1.514483066192158,-1.4999669618869025
2007-11-01,-0.8728772362004665,0.2417000849125784,0.4067444356950416,-0.03560036616645849,0.37696546220124555,1.424340628785984,0.19495347190766643,2.6109851115467944,0.8427850190490709,1.0441832002836664,0.4242607669998515,-0.15448737836598855,-1.7008323998491066,-1.7026340473171953,-1.7054161400534842,-1.6741094253138764
2007-12-01,-0.9460953873835408,0.14817291102863694,0.21880476349938796,-0.0608151682038742,0.4177905781257765,1.3662094648373249,0.17211330557588203,2.4351263915435317,1.168676853686233,1.146732753933348,0.6498677211363146,0.10150183617734528,-1.8236483063368818,-1.8157806813216915,-1.7934144767308295,-1.7413595078394044
2008-01-01,-0.9923217082979684,0.16472582144890233,-0.01832763184182362,-0.1392505422998125,0.4446043170652904,1.2302199755472127,0.22545230284037002,2.2197137417474893,1.5006685655171843,1.128320707035009,0.6835648885646394,0.16527019576904226,-1.8408679767656515,-1.8631847569926707,-1.857005622047045,-1.7694049292892462
2008-02-01,-0.8511405818121892,0.2634253765051518,-0.2503707971200975,-0.07387579909127288,0.4328163268456932,1.1966427856326096,0.3292866556331715,1.9424697682878216,1.6696815605533644,0.9338424640231758,0.5931096714768939,0.2193839329242521,-1.6578480755771583,-1.6569375824866117,-1.7332098195094428,-1.6126816275350364
2008-03-01,-0.6995429677454447,0.21484996252685307,-0.3423191549197692,0.19701819225583095,0.40241654411220873,1.0578376297643948,0.41317264783478985,1.575964125174215,1.7587663291300715,0.7334183950878792,0.44563207987264075,0.2414056220240076,-1.43176037806968,-1.3859149294930908,-1.4772043301948343,-1.3691065794934065
2008-04-01,-0.4267185820921364,0.1113057880857491,-0.39106654818252773,0.4470075993345716,0.3989604353049418,0.8689685484150291,0.5812961526409675,1.3154297132162833,1.7641706347159045,0.6153966286074875,0.33213594973896554,0.31759193227127375,-1.1086002230514498,-1.0411634131944834,-1.1031140511572557,-1.037855346012779
2008-05-01,-0.1980342858713515,0.01705334823346209,-0.44906796041070923,0.6609128326205959,0.30262440311653044,0.35664714471685444,0.7363348307513903,0.8735368756676379,1.802115754412589,0.6903203378177033,0.2396119100274359,0.2937314113956204,-0.8766270185759892,-0.8410772802702113,-0.8676354847979747,-0.8455892913287709
2008-06-01,0.05581805525055922,0.13693967395790016,-0.4855199161357147,0.6423743703430043,0.33185255327692664,0.026024249072581645,0.9287671846085946,0.00784089858403858,1.5981255984182436,0.6822844281336216,0.0527712943857186,0.21479933982009367,-0.5946967451856434,-0.5563649419294349,-0.5706760180062745,-0.5656424107241398
2008-07-01,0.1723883209543502,0.10312997970845904,-0.5259563496932508,0.5811031221424793,0.34521749675444663,-0.23337876607839927,0.9483023946703614,-1.0304486879036279,1.3840897785896351,0.64114890809071,0.024943304702135082,0.1961005731846556,-0.3569701895400337,-0.26843853384617306,-0.3253058919027449,-0.30512864528484807
2008-08-01,0.17211125272826647,-0.0878245481316103,-0.5017792796327517,0.5445247591615904,0.33114178231881164,-0.24870056785981096,0.9072145137400772,-1.800957009280846,1.134605056035513,0.4490962884497141,0.02135309688214196,0.2627687263380876,-0.2252518228637718,-0.11433925312918712,-0.22065021224928036,-0.18769898399189558
2008-09-01,0.07289288627885067,-0.3262412794688842,-0.3764211127839545,0.5422056374528317,0.36337082072567145,-0.4015095182486584,0.7578826265298746,-1.9064474153509952,0.9192507290625893,0.4341604089186799,0.15275010445022938,0.4589346129093213,-0.21917033629681063,-0.13456421863918652,-0.27529215424777953,-0.2565749772295743
2008-10-01,-0.018286182203473448,-0.3717857530276227,-0.2706548279196001,0.6331835601487984,0.419967660894735,-0.5904881694007901,0.6922091716909037,-1.970096280565664,0.7173764447066753,0.5687518101283197,0.1570705699356272,0.6618429679399355,-0.30478668571925255,-0.28849102780513713,-0.4251256891046386,-0.41906734799252926
2008-11-01,-0.029402975615221885,-0.334330199794556,-0.2235301694567755,0.7453129567685726,0.5372851402284093,-0.9163736176505761,0.6494760721057111,-2.049854306179069,0.5458574576174947,0.7822036537857552,0.14617590104747127,0.8434033930962936,-0.514485135614989,-0.49500878718579927,-0.644421590567174,-0.6365432751667986
2008-12-01,0.01817457515424417,-0.3228973929293366,-0.31514400429930517,0.8631326913898629,0.6142915447015526,-1.0574449682912055,0.7672902677311351,-2.47497518536586,0.48451134836703963,0.9949958515729128,0.17593459362753172,1.0781274281856124,-0.7311449234718649,-0.6990285427880334,-0.8279746623832951,-0.8344459922230726
2009-01-01,0.08629257710017339,-0.43109739706977873,-0.2795286652246461,0.8525197441539693,0.7510873882645788,-1.2456576072097192,0.8144931089775581,-2.9283867385766356,0.3774229722702514,1.082319059787696,0.23485189408235432,1.2806365031884936,-0.8118244572325134,-0.7751733374043136,-0.9056355209787248,-0.8742555840305748
2009-02-01,0.07625974190681019,-0.4436772298615222,-0.17302961609589815,0.6964102340454802,0.8550213548140357,-1.382914194559511,0.8769894394818994,-3.1506504468142147,0.24003769593866284,1.1980359039366502,0.17759424053758477,1.2548379073415847,-0.7141967677462503,-0.6761840072788691,-0.8289212250650371,-0.7525923218333888
2009-03-01,0.0795481041882531,-0.425695650147159,-0.10154911397005435,0.46277025227579255,0.7657432459590744,-1.477007849824559,0.847162153854848,-3.0567470847285083,0.25899154124513196,0.9621574688278618,0.15421132152863917,1.0973655424199107,-0.5254058792862016,-0.4372045889511536,-0.6574667101962792,-0.5437955018518633
2009-04-01,0.1083776486465483,-0.36055549127412984,-0.001932261748846864,0.09710329178223254,0.6672207976105359,-1.1858109817947269,0.9428209247265614,-2.7223193274181665,0.2679803469215541,0.6932744942545516,0.2074542790485964,0.9447123995222041,-0.2677913105151899,-0.1608531161126025,-0.36112387827621456,-0.30465230148608974
2009-05-01,0.24877641904564265,-0.37238858691161353,0.1523144575680856,-0.19681815762863022,0.5547843454654412,-0.7882585373030407,1.21117069905764,-2.5951040839971733,0.13399283551930838,0.2784585234514336,0.3073268527280258,1.0237629248051765,0.04951119270965278,0.12761022066321803,0.0060085513478630075,0.0030829526076947187
2009-06-01,0.284987896078789,-0.37677754170054906,0.36394716700607743,-0.4383814938940451,0.557379572841001,-0.3919465003843576,1.555408707603674,-2.4879398962046433,-0.12956512411293425,-0.09571160766537457,0.11856826468455327,1.098026106222594,0.3546821091172181,0.3725405823564147,0.355955396996837,0.3341687708170255
2009-07-01,0.3449411823205623,-0.4535356136342921,0.5395910727377059,-0.5711582186349341,0.2564162973912831,-0.2566018302382036,1.8727467226266359,-2.4475157725328067,-0.2516333095055381,-0.4702688027501689,-0.2029627593601194,1.0404806896319896,0.49355576904165027,0.5463943051091137,0.5408855212779419,0.5184277832526604
2009-08-01,0.3430546463256781,-0.4780880862779717,0.64028797996931,-0.7324633366791269,-0.05203018073171454,-0.07140728406857874,1.9921728889468777,-2.399978497869322,-0.3001519589397614,-0.6568188455533607,-0.4554939114017466,0.8477218037913515,0.5997499452436106,0.6655231545962955,0.685080571558396,0.6460110967616409
2009-09-01,0.3139944021568624,-0.5556912742768986,0.7786729888426871,-0.8167527273437537,-0.32376665465728577,0.16177691500971025,1.984593442975391,-2.378966754917322,-0.20062428136862712,-0.5359526200475645,-0.537539364865113,0.6656056729558858,0.6652882621735154,0.8005781774431364,0.7635644490293529,0.7186720138056183
2009-10-01,0.3485739545829471,-0.6237565224033097,1.036969956023255,-0.8492979478824921,-0.28815269276702477,0.3867469823313084,1.8575232807550595,-2.3456569958041613,-0.14655676978849286,-0.3151262525880083,-0.6559163271170432,0.6756405690757536,0.9440711394946703,1.088596621514592,1.0285172408625578,0.9849745055671911
2009-11-01,0.5570312386141741,-0.7299203899209546,1.405406619153686,-0.9250452265282476,-0.17582610007944074,0.5328388186284777,1.7203273108438462,-2.1815527105890182,-0.016487795319659198,-0.34494824919329753,-0.8550006992256788,0.8756976531414824,1.2261373563012645,1.4035789969547503,1.295634992245892,1.2655487385279693
2009-12-01,0.9165815361507951,-0.7743474838568893,1.7429061343516772,-0.9850487329664931,-0.16132407395245704,0.5890512846176715,1.6824865607317665,-2.0012189885713245,0.015365219102535521,-0.4952523704628225,-1.060223400884904,1.0935671875020636,1.4589338162981065,1.5778369931364093,1.5230687612866323,1.4948413557977105
2010-01-01,1.0949544735958456,-0.614368736345841,1.8576663308366952,-0.9458858702372389,-0.13837593258795963,0.5272011168873302,1.6885902834607514,-1.5956185149704136,0.13882928062886626,-0.837591591580568,-1.0244905405073081,1.019943246226556,1.3778912415534101,1.4693444288854909,1.4311797201443597,1.4183014927542423
2010-02-01,1.0714236720638044,-0.42108106495760445,1.6674485238722465,-0.6995241858883108,-0.10847824834829732,0.30653566569955404,1.6189322012529093,-1.0932951639754747,0.3607360498868713,-0.8529063418899726,-0.7124929955631348,0.69933100723734,1.1660755878568005,1.2514711313654983,1.2308015671703318,1.210757858022345
2010-03-01,0.9208971479296588,-0.2061988451434543,1.4119189343482947,-0.1574668943859356,-0.006120447776787265,0.07759576983625555,1.2845965875888399,-0.4648503817928858,0.6501434671839927,-0.7073346948655921,-0.3172020723290053,0.259357575670939,0.7976005611843276,0.9239513231144038,0.8805957249114678,0.8738850591690972
2010-04-01,0.7258475476910172,-0.0323187473001739,1.2431866803226492,0.12681805168361035,-0.042133602833212595,0.12630580381338183,1.0577289542370385,-0.13592079884288857,0.8178156708875269,-0.5385718390276549,-0.12531198669512625,0.19623078860303075,0.28365311554775846,0.5000500957973124,0.3989899319400068,0.39090824603863566
2010-05-01,0.49594899585112545,0.11141405179965608,0.9980117131224312,0.13408642600977352,-0.08968485864585041,0.23474732452472027,0.6088199651815783,0.19398399625142573,0.7219732394877081,-0.5177424752710973,-0.22458133616585915,0.2775858246756991,-0.2848074696394806,-0.017212595121050372,-0.1812734904084342,-0.2013325157242305
2010-06-01,0.2725918235321239,0.26952088942279295,0.7071375623716462,-0.08927359043855833,-0.15414633575930617,0.3853907236870302,0.17608208884508114,0.4647407814983378,0.4323808702623921,-0.4633227133195091,-0.27447678607321124,0.3558618312434955,-0.7926990747928514,-0.496610364796555,-0.7158616102100126,-0.7761910150176288
2010-07-01,0.10666121026482715,0.40528727112371216,0.4363400679481548,-0.06245882726912771,-0.09442399645962411,0.2441142302251521,-0.4438373540961704,0.8095504604332938,0.02063678533728963,-0.3275884999123371,-0.12372591008187322,0.1943151834443352,-1.1254995423346907,-0.8970406310409852,-1.0692445449824297,-1.1508086383931657
2010-08-01,0.0025800085314407937,0.4684460507498656,0.29374160376565234,0.04734253635181453,0.09111029231567251,0.18950010136841008,-0.6889355098904469,1.0869971610972973,-0.19200329845848582,-0.09863976835689413,0.1295060132030529,-0.1398013785604507,-1.358855244928942,-1.2708263544970795,-1.3340083815523984,-1.3849407076432199
2010-09-01,-0.15773710123785947,0.4685668265061896,0.08908837071309457,0.21290397854279441,0.21139169550969159,-0.006183370231368372,-0.6631338700559888,1.1885942718186362,-0.3649245467462114,0.09449859772454645,0.26625683887795315,-0.29172918557223365,-1.5250830439011434,-1.5850059906484344,-1.5300563005346135,-1.5334698374054778
2010-10-01,-0.20505449720873523,0.5559850170715119,-0.31562402263834394,0.3032756424934329,0.26422888455291077,-0.0939635099315312,-0.5595344490463824,1.2742679999334188,-0.43312052752701646,0.27810837873546596,0.2455244544119801,-0.39166718496475333,-1.6182136565319503,-1.8167497992852821,-1.6622343262845567,-1.6450054034747776
2010-11-01,-0.24846988877488155,0.7356587600519804,-0.7150490913941198,0.39151608390710785,0.2129741474036555,-0.18755787825057288,-0.5792609102080036,1.3115783465176638,-0.46942849082601296,0.4946715335696615,0.31998519144517007,-0.46193600304776866,-1.7413864588105799,-1.9979432443823901,-1.7720278373820249,-1.7315878958378015
2010-12-01,-0.2787557954916355,0.9215765171272082,-1.0258020263369818,0.30424052534097185,0.11225653704281423,-0.2162966284244494,-0.8012446291838038,1.3738159510924433,-0.3271740216596554,0.6344243771019408,0.5321483560998814,-0.6544638443334182,-1.709370982588282,-1.993065534159772,-1.6880243473841945,-1.6623654973528759
2011-01-01,-0.3706283415796134,0.8155142107303646,-1.095048916804655,0.257661177082731,0.00440697274239731,-0.05320481495711943,-0.8762711348007203,1.4677795493634018,0.021629530904112477,0.8841727156024914,0.7016923600422862,-0.7309733307217,-1.5279419351269128,-1.7286601733914901,-1.4416983954050826,-1.417196362221974
2011-02-01,-0.50084523087934,0.6139848772325472,-0.9261511041586399,0.18194834804861126,-0.126725647694777,0.1941113911067139,-0.7165483377786767,1.3707977552608368,0.34426785727262527,1.0307543130442198,0.6693705246647613,-0.6819618165925565,-1.2282719456509368,-1.33678091173256,-1.1106837934961182,-1.1324648528017944
2011-03-01,-0.4991424121233958,0.34587173045820996,-0.5867231747011308,0.23305384894660608,-0.138002168440492,0.4889958089527136,-0.41046827026770943,0.9931977349122434,0.5820786913040369,1.1877003746631674,0.3909069894119057,-0.5249048618179359,-0.9107983659116717,-0.9897975184092088,-0.8319688152643678,-0.8598553395414189
2011-04-01,-0.4463415121213669,0.1234884492373914,-0.37921780647710923,0.2502775425116663,-0.16355994418976003,0.6186739244244176,-0.2889000056362074,0.6119284676603455,0.48447116230745196,1.088925619487169,0.0941831683006497,-0.29535086438348096,-0.6732648589348287,-0.7981821179783172,-0.6476916152116017,-0.657122902715424
2011-05-01,-0.3682785436457399,-0.097849642893778,-0.2813257967081435,0.3426955594029701,-0.2518976890049292,0.7555125261644206,-0.213905065003561,0.3222757008201664,0.10710745829381219,0.8913366368798178,-0.07602328394840639,-0.0981049304323753,-0.4575166019689079,-0.6112501416793443,-0.46695798491613005,-0.44312680716500047
